trade_id,entry_time,exit_time,side,strategy_name,entry_order_type,exit_order_type,entry_price,effective_entry_price,exit_price,effective_exit_price,size_units,position_notional,gross_pnl,entry_fee,exit_fee,total_fees,entry_slippage_cost,exit_slippage_cost,total_slippage_cost,funding,net_pnl,return_pct,exit_reason,duration_bars,maker_fill_status
69,1704422100.0,1704425340.0,buy,CVD Divergence Reversal,taker,taker,64968.03776803493,65000.521786918944,64805.61767361484,64773.214864778034,0.0153844918857443,1000.0,-2.4987506246876308,0.5,0.4982514992503748,0.9982514992503748,0.49975012493752613,0.4985007496251779,0.998250874562704,0.0,-4.4952529985007095,-0.004495252998500709,Stop Loss Hit (stop-first conservative),54,EXECUTION_MODELED_TAKER
70,1704440100.0,1704440580.0,sell,CVD Divergence Reversal,taker,taker,64941.45910714873,64908.98837759516,65103.8127549166,65136.36466129406,0.015406186800858741,1000.0,-2.5012506253126547,0.5,0.5017515007503751,1.001751500750375,0.5002501250624637,0.5015007503751436,1.0017508754376072,0.0,-4.504753001500637,-0.004504753001500637,Stop Loss Hit (stop-first conservative),8,EXECUTION_MODELED_TAKER
71,1704440760.0,1704440760.0,buy,CVD Divergence Reversal,taker,taker,65023.670733873674,65056.182569240606,64861.111557038996,64828.68100126048,0.015371329218951325,1000.0,-2.498750624687569,0.5,0.49825149925037493,0.9982514992503749,0.49975012493744675,0.4985007496251828,0.9982508745626295,0.0,-4.495252998500574,-0.004495252998500574,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
72,1704441960.0,1704442740.0,buy,CVD Divergence Reversal,taker,taker,65000.115942109325,65032.61600008038,64837.615652254055,64805.196844427934,0.015376899492998468,1000.0,-2.498750624687609,0.5,0.4982514992503749,0.9982514992503748,0.4997501249375218,0.49850074962509994,0.9982508745626217,0.0,-4.495252998500606,-0.004495252998500606,Stop Loss Hit (stop-first conservative),13,EXECUTION_MODELED_TAKER
73,1704445980.0,1704448200.0,sell,CVD Divergence Reversal,taker,taker,64989.39060460936,64956.89590930706,65151.86408112088,65184.44001316144,0.015394824306201484,1000.0,-2.501250625312617,0.5,0.5017515007503752,1.0017515007503752,0.500250125062501,0.5015007503751181,1.0017508754376192,0.0,-4.504753001500612,-0.004504753001500612,Stop Loss Hit (stop-first conservative),37,EXECUTION_MODELED_TAKER
74,1704449040.0,1704452520.0,sell,CVD Divergence Reversal,taker,taker,65122.3731471902,65089.81196061661,64796.761281454244,64829.15966209497,0.015363387446948876,1000.0,5.002501250625371,0.5,0.49799774887443715,0.9979977488744372,0.5002501250624811,0.49774887443721405,0.9979989994996952,0.0,3.0065045022512384,0.0030065045022512385,Take Profit Hit,58,EXECUTION_MODELED_TAKER
75,1704452640.0,1704453420.0,buy,CVD Divergence Reversal,taker,taker,65075.120543200865,65107.65810347246,64912.432741842866,64879.976525471946,0.015359176310884171,1000.0,-2.4987506246876077,0.5,0.49825149925037493,0.9982514992503749,0.4997501249374321,0.49850074962516117,0.9982508745625933,0.0,-4.495252998500576,-0.004495252998500576,Stop Loss Hit (stop-first conservative),13,EXECUTION_MODELED_TAKER
76,1704454020.0,1704454080.0,buy,CVD Divergence Reversal,taker,taker,65091.81086483273,65124.35677026514,64929.08133767066,64896.61679700183,0.015355238033714996,1000.0,-2.498750624687553,0.5,0.498251499250375,0.998251499250375,0.49975012493742127,0.4985007496250858,0.998250874562507,0.0,-4.495252998500435,-0.004495252998500435,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
77,1704456600.0,1704457200.0,sell,CVD Divergence Reversal,taker,taker,65005.649514997895,64973.1466902404,65168.16363878539,65200.74772060478,0.015390973824424756,1000.0,-2.5012506253126183,0.5,0.5017515007503751,1.001751500750375,0.5002501250624789,0.501500750375148,1.0017508754376268,0.0,-4.50475300150062,-0.00450475300150062,Stop Loss Hit (stop-first conservative),10,EXECUTION_MODELED_TAKER
78,1704457260.0,1704457380.0,sell,CVD Divergence Reversal,taker,taker,64895.83248479508,64863.38456855268,65058.072066007066,65090.60110204006,0.015417018502066015,1000.0,-2.50125062531264,0.5,0.5017515007503751,1.001751500750375,0.5002501250625055,0.5015007503750771,1.0017508754375828,0.0,-4.504753001500598,-0.004504753001500598,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
79,1704460860.0,1704462420.0,buy,CVD Divergence Reversal,taker,taker,64948.97278923545,64981.44727563006,64786.60035726237,64754.20705708374,0.015389007815697407,1000.0,-2.4987506246875655,0.5,0.49825149925037493,0.9982514992503749,0.4997501249374235,0.4985007496251404,0.9982508745625639,0.0,-4.495252998500504,-0.004495252998500504,Stop Loss Hit (stop-first conservative),26,EXECUTION_MODELED_TAKER
80,1704462480.0,1704463560.0,buy,CVD Divergence Reversal,taker,taker,65011.89344688895,65044.39939361239,64849.36371327173,64816.939031415095,0.015374113825674034,1000.0,-2.4987506246876587,0.5,0.4982514992503749,0.9982514992503748,0.49975012493744225,0.4985007496251227,0.9982508745625649,0.0,-4.4952529985005985,-0.004495252998500598,Stop Loss Hit (stop-first conservative),18,EXECUTION_MODELED_TAKER
81,1704464700.0,1704464820.0,sell,CVD Divergence Reversal,taker,taker,64956.794784806116,64924.31638741372,65119.18677176813,65151.74636515401,0.01540254954758154,1000.0,-2.5012506253126503,0.5,0.5017515007503751,1.001751500750375,0.5002501250624628,0.5015007503751024,1.0017508754375652,0.0,-4.504753001500591,-0.004504753001500591,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
82,1704466440.0,1704470040.0,buy,CVD Divergence Reversal,taker,taker,64971.51863628197,65004.00439560011,64977.44553799391,64944.95681522492,0.015383667657060316,1000.0,0.09117748617249768,0.5,0.4995458158237773,0.9995458158237773,0.4997501249374675,0.49979571368051906,0.9995458386179865,0.0,-1.9079141682692662,-0.0019079141682692663,Time Exit,60,EXECUTION_MODELED_TAKER
83,1704474300.0,1704477900.0,buy,CVD Divergence Reversal,taker,taker,64879.53818470632,64911.97795379867,64908.34279436147,64875.888622964296,0.01540547725585798,1000.0,0.4437487589063609,0.5,0.49972201331732596,0.9997220133173259,0.49975012493749205,0.4999719993169355,0.9997221242544275,0.0,-1.5556953786653924,-0.0015556953786653924,Time Exit,60,EXECUTION_MODELED_TAKER
84,1704489780.0,1704490200.0,buy,CVD Divergence Reversal,taker,taker,65012.12592700028,65044.631989963775,64849.59561218278,64817.17081437669,0.01537405884861179,1000.0,-2.4987506246876574,0.5,0.4982514992503749,0.9982514992503748,0.4997501249374868,0.49850074962514246,0.9982508745626293,0.0,-4.4952529985006615,-0.004495252998500661,Stop Loss Hit (stop-first conservative),7,EXECUTION_MODELED_TAKER
85,1704493560.0,1704497160.0,sell,CVD Divergence Reversal,taker,taker,65124.85954827138,65092.29711849725,65033.83573690522,65066.35265477367,0.01536280088839929,1000.0,1.398380690121558,0.5,0.4998007101848292,0.9998007101848292,0.5002501250624527,0.49955093471745887,0.9998010597799116,0.0,-0.6012210798431827,-0.0006012210798431827,Time Exit,60,EXECUTION_MODELED_TAKER
86,1704507900.0,1704508680.0,sell,CVD Divergence Reversal,taker,taker,64966.07306675836,64933.59003022499,65128.48824942525,65161.05249354996,0.015400349796376955,1000.0,-2.501250625312557,0.5,0.5017515007503751,1.001751500750375,0.500250125062489,0.501500750375162,1.001750875437651,0.0,-4.504753001500583,-0.004504753001500583,Stop Loss Hit (stop-first conservative),13,EXECUTION_MODELED_TAKER
87,1704508800.0,1704512400.0,sell,CVD Divergence Reversal,taker,taker,64959.41792856174,64926.93821959747,65068.97668776125,65101.51117610512,0.01540192757307877,1000.0,-1.6874160741871735,0.5,0.5013443800161745,1.0013443800161745,0.5002501250624304,0.5010938330995199,1.0013439581619503,0.0,-3.690104412365298,-0.003690104412365298,Time Exit,60,EXECUTION_MODELED_TAKER
88,1704528960.0,1704529920.0,buy,CVD Divergence Reversal,taker,taker,64991.4618673338,65023.95759826746,64828.983212665466,64796.568721059135,0.01537894703638655,1000.0,-2.498750624687614,0.5,0.49825149925037493,0.9982514992503749,0.49975012493743326,0.49850074962515406,0.9982508745625873,0.0,-4.495252998500576,-0.004495252998500576,Stop Loss Hit (stop-first conservative),16,EXECUTION_MODELED_TAKER
89,1704529980.0,1704530220.0,buy,CVD Divergence Reversal,taker,taker,65030.2863816508,65062.80152484163,64867.71066569668,64835.27681036384,0.015369765466034998,1000.0,-2.498750624687617,0.5,0.49825149925037493,0.9982514992503749,0.49975012493750104,0.49850074962508434,0.9982508745625853,0.0,-4.495252998500577,-0.004495252998500577,Stop Loss Hit (stop-first conservative),4,EXECUTION_MODELED_TAKER
90,1704533820.0,1704537420.0,buy,CVD Divergence Reversal,taker,taker,64908.138154829954,64940.59222390736,64969.200508353235,64936.71590809906,0.015398689259748665,1000.0,0.9402802073739196,0.5,0.4999701549086977,0.9999701549086977,0.4997501249374292,0.5002202650411847,0.9999703899786139,0.0,-1.059660337513392,-0.001059660337513392,Time Exit,60,EXECUTION_MODELED_TAKER
91,1704537780.0,1704540120.0,sell,CVD Divergence Reversal,taker,taker,64994.96803585888,64962.470551840954,65157.455455948526,65190.0341836765,0.015393503225866172,1000.0,-2.501250625312618,0.5,0.5017515007503751,1.001751500750375,0.5002501250625012,0.5015007503751863,1.0017508754376876,0.0,-4.5047530015006805,-0.004504753001500681,Stop Loss Hit (stop-first conservative),39,EXECUTION_MODELED_TAKER
92,1704544740.0,1704547020.0,sell,CVD Divergence Reversal,taker,taker,64976.57087152519,64944.08258608943,65139.012298704,65171.58180485335,0.015397861670836704,1000.0,-2.5012506253126388,0.5,0.501751500750375,1.001751500750375,0.5002501250624382,0.501500750375097,1.0017508754375353,0.0,-4.504753001500549,-0.004504753001500549,Stop Loss Hit (stop-first conservative),38,EXECUTION_MODELED_TAKER
93,1704549720.0,1704553320.0,buy,CVD Divergence Reversal,taker,taker,64957.91200574717,64990.39096175004,64907.0709021044,64874.61736665335,0.01538689004946205,1000.0,-0.7822864717445174,0.5,0.4991093022108082,0.9991093022108082,0.4997501249375226,0.4993589817016516,0.9991091066391742,0.0,-2.7805048805944996,-0.0027805048805944997,Time Exit,60,EXECUTION_MODELED_TAKER
94,1704553620.0,1704553800.0,sell,CVD Divergence Reversal,taker,taker,64974.28022441462,64941.793084302415,65136.71592497566,65169.28428293814,0.01539840451744037,1000.0,-2.5012506253126534,0.5,0.5017515007503752,1.0017515007503752,0.5002501250625306,0.5015007503750973,1.001750875437628,0.0,-4.5047530015006565,-0.004504753001500657,Stop Loss Hit (stop-first conservative),3,EXECUTION_MODELED_TAKER
95,1704554880.0,1704555180.0,sell,CVD Divergence Reversal,taker,taker,64926.06098123624,64893.59795074562,65088.37613368932,65120.920321756166,0.015409840594121505,1000.0,-2.501250625312555,0.5,0.5017515007503751,1.001751500750375,0.500250125062511,0.5015007503751784,1.0017508754376894,0.0,-4.504753001500619,-0.004504753001500619,Stop Loss Hit (stop-first conservative),5,EXECUTION_MODELED_TAKER
96,1704560520.0,1704564120.0,sell,CVD Divergence Reversal,taker,taker,65066.19497903224,65033.66188154273,64971.53930807881,65004.02507773285,0.015376652199309894,1000.0,1.4554873309431675,0.5,0.49977214258775815,0.9997721425877582,0.5002501250624589,0.499522381396989,0.9997725064594479,0.0,-0.5440573181040386,-0.0005440573181040386,Time Exit,60,EXECUTION_MODELED_TAKER
97,1704570720.0,1704571020.0,buy,CVD Divergence Reversal,taker,taker,65026.60602730047,65059.11933031412,64864.03951223222,64831.60749247611,0.015370635358939646,1000.0,-2.4987506246875935,0.5,0.4982514992503749,0.9982514992503748,0.49975012493751875,0.49850074962509494,0.9982508745626137,0.0,-4.4952529985005825,-0.0044952529985005825,Stop Loss Hit (stop-first conservative),5,EXECUTION_MODELED_TAKER
98,1704574080.0,1704574140.0,sell,CVD Divergence Reversal,taker,taker,64924.139657007436,64891.677587178936,65086.45000614995,65118.99323115302,0.015410296623269551,1000.0,-2.501250625312579,0.5,0.5017515007503751,1.001751500750375,0.5002501250624709,0.5015007503751372,1.001750875437608,0.0,-4.504753001500562,-0.004504753001500562,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
99,1704576360.0,1704577200.0,buy,CVD Divergence Reversal,taker,taker,64937.22453627073,64969.69314853886,64774.88147493006,64742.4940341926,0.015391791950036161,1000.0,-2.49875062468762,0.5,0.4982514992503749,0.9982514992503748,0.4997501249374568,0.49850074962511876,0.9982508745625756,0.0,-4.495252998500571,-0.004495252998500571,Stop Loss Hit (stop-first conservative),14,EXECUTION_MODELED_TAKER
100,1704584520.0,1704588120.0,buy,CVD Divergence Reversal,taker,taker,64885.02281397861,64917.4653253856,64991.75814740797,64959.26226833427,0.015404175055013366,1000.0,1.6441697607010575,0.5,0.5003219237129729,1.0003219237129728,0.49975012493752763,0.5005722098178212,1.000322334755349,0.0,-0.35647449776726425,-0.00035647449776726427,Time Exit,60,EXECUTION_MODELED_TAKER
101,1704595500.0,1704596400.0,buy,CVD Divergence Reversal,taker,taker,65032.74612221537,65065.262495276475,64870.16425690984,64837.72917478139,0.015369184133739517,1000.0,-2.4987506246875597,0.5,0.49825149925037493,0.9982514992503749,0.4997501249374448,0.49850074962516355,0.9982508745626084,0.0,-4.495252998500543,-0.0044952529985005435,Stop Loss Hit (stop-first conservative),15,EXECUTION_MODELED_TAKER
102,1704596460.0,1704596460.0,sell,CVD Divergence Reversal,taker,taker,64890.52096028891,64858.07569980877,65052.74726268963,65085.27363632097,0.015418280440949754,1000.0,-2.5012506253126037,0.5,0.5017515007503751,1.001751500750375,0.5002501250624758,0.5015007503751553,1.0017508754376312,0.0,-4.50475300150061,-0.004504753001500611,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
103,1704599880.0,1704600780.0,sell,CVD Divergence Reversal,taker,taker,64975.06985238743,64942.58231746124,65137.507527018395,65170.0762807819,0.015398217383960232,1000.0,-2.501250625312593,0.5,0.5017515007503751,1.001751500750375,0.5002501250625186,0.5015007503750794,1.0017508754375979,0.0,-4.504753001500566,-0.0045047530015005655,Stop Loss Hit (stop-first conservative),15,EXECUTION_MODELED_TAKER
104,1704602040.0,1704602040.0,buy,CVD Divergence Reversal,taker,taker,65150.712631422684,65183.28798773839,64987.83584984413,64955.34193191921,0.01534135559697617,1000.0,-2.4987506246876157,0.5,0.4982514992503749,0.9982514992503748,0.49975012493743387,0.49850074962514834,0.9982508745625822,0.0,-4.495252998500573,-0.004495252998500573,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
105,1704605220.0,1704605460.0,sell,CVD Divergence Reversal,taker,taker,64983.450132444064,64950.958407377846,65145.90875777517,65178.481712154055,0.015396231626451396,1000.0,-2.5012506253125966,0.5,0.5017515007503751,1.001751500750375,0.5002501250624746,0.5015007503751304,1.001750875437605,0.0,-4.504753001500577,-0.004504753001500577,Stop Loss Hit (stop-first conservative),4,EXECUTION_MODELED_TAKER
106,1704611040.0,1704611160.0,buy,CVD Divergence Reversal,taker,taker,65053.10273529855,65085.62928666619,64890.46997846031,64858.024743471084,0.015364374762292814,1000.0,-2.4987506246875637,0.5,0.498251499250375,0.998251499250375,0.49975012493742327,0.49850074962508584,0.9982508745625092,0.0,-4.4952529985004475,-0.004495252998500447,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
107,1704615240.0,1704615360.0,buy,CVD Divergence Reversal,taker,taker,65081.04729577612,65113.58781942401,64918.34467753668,64885.88550519792,0.015357777592800537,1000.0,-2.4987506246876547,0.5,0.4982514992503749,0.9982514992503748,0.4997501249374639,0.49850074962511914,0.9982508745625831,0.0,-4.495252998500613,-0.004495252998500613,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
108,1704616260.0,1704619860.0,buy,CVD Divergence Reversal,taker,taker,64924.726556261805,64957.188919539934,64925.17325208134,64892.7106654553,0.015394754862909215,1000.0,0.006876772640004385,0.5,0.49950368654218935,0.9995036865421894,0.4997501249375094,0.49975356332383186,0.9995036882613413,0.0,-1.992130602163526,-0.001992130602163526,Time Exit,60,EXECUTION_MODELED_TAKER
109,1704623040.0,1704623040.0,sell,CVD Divergence Reversal,taker,taker,64908.556205844005,64876.10192774109,65070.82759635861,65103.36301015679,0.015413996375950556,1000.0,-2.5012506253126308,0.5,0.5017515007503752,1.0017515007503752,0.5002501250624364,0.5015007503751615,1.0017508754375979,0.0,-4.504753001500603,-0.004504753001500603,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
110,1704625200.0,1704627840.0,sell,CVD Divergence Reversal,taker,taker,65042.71290570124,65010.1915492484,65205.31968796549,65237.92234780947,0.015382203561766944,1000.0,-2.5012506253126205,0.5,0.5017515007503751,1.001751500750375,0.5002501250624569,0.5015007503751218,1.0017508754375788,0.0,-4.504753001500575,-0.004504753001500575,Stop Loss Hit (stop-first conservative),44,EXECUTION_MODELED_TAKER
111,1704630960.0,1704631560.0,buy,CVD Divergence Reversal,taker,taker,65079.45022594934,65111.98995106231,64916.751600384465,64884.293224584275,0.015358154477410268,1000.0,-2.4987506246876587,0.5,0.4982514992503749,0.9982514992503748,0.49975012493744236,0.4985007496251527,0.9982508745625951,0.0,-4.495252998500629,-0.0044952529985006285,Stop Loss Hit (stop-first conservative),10,EXECUTION_MODELED_TAKER
112,1704631620.0,1704631680.0,sell,CVD Divergence Reversal,taker,taker,64985.936505389036,64953.44353713634,65148.40134665251,65180.97554732583,0.015395642564019906,1000.0,-2.5012506253126254,0.5,0.5017515007503751,1.001751500750375,0.5002501250625027,0.5015007503750892,1.001750875437592,0.0,-4.5047530015005925,-0.004504753001500592,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
113,1704637440.0,1704637800.0,buy,CVD Divergence Reversal,taker,taker,65058.788360554056,65091.31775473433,64896.14138965267,64863.69331895785,0.015363032037053304,1000.0,-2.498750624687633,0.5,0.4982514992503749,0.9982514992503748,0.49975012493748183,0.49850074962514235,0.9982508745626242,0.0,-4.495252998500632,-0.004495252998500632,Stop Loss Hit (stop-first conservative),6,EXECUTION_MODELED_TAKER
114,1704642060.0,1704642420.0,sell,CVD Divergence Reversal,taker,taker,64961.227661655095,64928.74704782427,65123.63073080923,65156.19254617463,0.015401498495934854,1000.0,-2.5012506253125966,0.5,0.5017515007503751,1.001751500750375,0.5002501250625193,0.5015007503751092,1.0017508754376285,0.0,-4.5047530015006,-0.004504753001500599,Stop Loss Hit (stop-first conservative),6,EXECUTION_MODELED_TAKER
